Date,GNK
2025-08-08,16.100643157958984
2025-08-11,16.011470794677734
2025-08-12,16.318620681762695
2025-08-13,16.516782760620117
2025-08-14,16.338438034057617
2025-08-15,16.170000076293945
2025-08-18,16.290000915527344
2025-08-19,15.760000228881836
2025-08-20,16.079999923706055
2025-08-21,16.5
2025-08-22,16.780000686645508
2025-08-25,16.90999984741211
2025-08-26,17.06999969482422
2025-08-27,17.030000686645508
2025-08-28,17.110000610351562
2025-08-29,16.84000015258789
2025-09-02,17.0
2025-09-03,17.209999084472656
2025-09-04,17.40999984741211
2025-09-05,17.799999237060547
2025-09-08,18.059999465942383
2025-09-09,17.959999084472656
2025-09-10,17.979999542236328
2025-09-11,17.760000228881836
2025-09-12,18.020000457763672
2025-09-15,18.229999542236328
2025-09-16,18.40999984741211
2025-09-17,18.549999237060547
2025-09-18,18.809999465942383
2025-09-19,18.709999084472656
