Date,WERN
2024-11-01,37.030670166015625
2024-11-04,36.80378723144531
2024-11-05,37.57320785522461
2024-11-06,40.67060089111328
2024-11-07,39.68416976928711
2024-11-08,40.10833740234375
2024-11-11,41.232872009277344
2024-11-12,40.828433990478516
2024-11-13,40.197113037109375
2024-11-14,39.66444396972656
2024-11-15,39.08244705200195
2024-11-18,39.0528564453125
2024-11-19,38.70760726928711
2024-11-20,38.44126892089844
2024-11-21,38.766788482666016
2024-11-22,39.38824462890625
2024-11-25,39.70390319824219
2024-11-26,40.29575729370117
2024-11-27,39.91105270385742
2024-11-29,40.32535171508789
2024-12-02,40.38453674316406
2024-12-03,39.595394134521484
2024-12-04,39.28960037231445
2024-12-05,38.88515853881836
2024-12-06,38.83584213256836
2024-12-09,38.806243896484375
2024-12-10,39.08244705200195
2024-12-11,39.57566452026367
2024-12-12,39.102176666259766
2024-12-13,38.30316925048828
2024-12-16,38.03683090209961
2024-12-17,37.73103713989258
2024-12-18,36.42894744873047
2024-12-19,35.87654113769531
2024-12-20,35.31427764892578
2024-12-23,35.33400344848633
2024-12-24,35.59048080444336
2024-12-26,35.9061393737793
2024-12-27,35.75817108154297
2024-12-30,35.422786712646484
2024-12-31,35.432647705078125
2025-01-02,35.18507385253906
2025-01-03,36.39323043823242
2025-01-06,35.987213134765625
2025-01-07,35.35342788696289
2025-01-08,35.115753173828125
2025-01-10,34.12546157836914
2025-01-13,34.818668365478516
2025-01-14,35.373233795166016
2025-01-15,36.442745208740234
2025-01-16,37.06663131713867
2025-01-17,36.145660400390625
2025-01-21,36.799251556396484
2025-01-22,37.06663131713867
2025-01-23,37.155757904052734
2025-01-24,36.759639739990234
2025-01-27,37.858863830566406
2025-01-28,36.85866928100586
2025-01-29,36.49225997924805
2025-01-30,36.37342834472656
2025-01-31,35.749542236328125
2025-02-03,34.64041519165039
2025-02-04,34.5314826965332
2025-02-05,34.50177764892578
2025-02-06,34.31361770629883
2025-02-07,34.105655670166016
2025-02-10,34.20468521118164
2025-02-11,35.00682067871094
2025-02-12,34.17497634887695
2025-02-13,34.07594680786133
2025-02-14,34.47206497192383
2025-02-18,34.70973205566406
2025-02-19,33.82837677001953
2025-02-20,33.73925018310547
2025-02-21,33.372840881347656
2025-02-24,32.53109359741211
2025-02-25,32.432064056396484
2025-02-26,32.1646842956543
2025-02-27,31.808177947998047
2025-02-28,32.2439079284668
2025-03-03,31.659635543823242
2025-03-04,30.827791213989258
2025-03-05,31.243711471557617
2025-03-06,31.96662712097168
2025-03-07,31.887405395507812
2025-03-10,31.827985763549805
2025-03-11,30.223712921142578
2025-03-12,29.560218811035156
2025-03-13,29.174001693725586
2025-03-14,29.6196346282959
2025-03-17,29.926624298095703
2025-03-18,29.946430206298828
2025-03-19,29.05516815185547
2025-03-20,28.966041564941406
2025-03-21,29.282936096191406
2025-03-24,29.83749771118164
2025-03-25,29.679052352905273
2025-03-26,29.639440536499023
2025-03-27,29.51070213317871
2025-03-28,29.045265197753906
2025-03-31,29.015554428100586
2025-04-01,29.05516815185547
2025-04-02,29.78798484802246
2025-04-03,27.074583053588867
2025-04-04,27.629146575927734
2025-04-07,27.015167236328125
2025-04-08,26.886428833007812
2025-04-09,28.510507583618164
2025-04-10,28.24312973022461
2025-04-11,28.203516006469727
2025-04-14,28.462265014648438
2025-04-15,27.686019897460938
2025-04-16,27.22823715209961
2025-04-17,28.163707733154297
2025-04-21,27.964672088623047
2025-04-22,28.36274528503418
2025-04-23,28.1239013671875
2025-04-24,28.701108932495117
2025-04-25,27.417320251464844
2025-04-28,27.90496253967285
2025-04-29,27.526790618896484
2025-04-30,24.54123878479004
2025-05-01,24.78008270263672
2025-05-02,25.93449592590332
2025-05-05,25.5662784576416
2025-05-06,25.048782348632812
2025-05-07,25.21796417236328
2025-05-08,26.28281021118164
2025-05-09,26.093725204467773
2025-05-12,28.044286727905273
2025-05-13,27.90496253967285
2025-05-14,27.99452781677246
2025-05-15,27.875106811523438
2025-05-16,27.71587562561035
2025-05-19,27.417320251464844
2025-05-20,27.03915023803711
2025-05-21,26.10367774963379
2025-05-22,26.034015655517578
2025-05-23,25.635942459106445
2025-05-27,26.23305320739746
2025-05-28,26.024063110351562
2025-05-29,26.123580932617188
2025-05-30,25.825027465820312
2025-06-02,25.844928741455078
2025-06-03,26.700788497924805
2025-06-04,26.899826049804688
2025-06-05,26.860017776489258
2025-06-06,26.720691680908203
2025-06-09,27.218284606933594
2025-06-10,28.024383544921875
2025-06-11,27.3277530670166
2025-06-12,27.656166076660156
2025-06-13,27.46708106994629
2025-06-16,28.183612823486328
2025-06-17,27.60640525817871
2025-06-18,27.84524917602539
2025-06-20,27.118764877319336
2025-06-23,27.506887435913086
2025-06-24,27.417320251464844
2025-06-25,26.98939323425293
2025-06-26,27.287946701049805
2025-06-27,27.46708106994629
2025-06-30,27.22823715209961
2025-07-01,28.372697830200195
2025-07-02,29.109134674072266
2025-07-03,28.93000030517578
2025-07-07,28.299999237060547
2025-07-08,28.81999969482422
2025-07-09,29.25
2025-07-10,29.979999542236328
2025-07-11,29.3700008392334
2025-07-14,28.719999313354492
2025-07-15,27.899999618530273
2025-07-16,28.020000457763672
2025-07-17,28.229999542236328
2025-07-18,27.729999542236328
2025-07-21,27.829999923706055
2025-07-22,28.440000534057617
2025-07-23,28.6299991607666
2025-07-24,28.899999618530273
2025-07-25,29.329999923706055
2025-07-28,28.610000610351562
2025-07-29,27.809999465942383
2025-07-30,27.600000381469727
2025-07-31,27.719999313354492
2025-08-01,26.850000381469727
2025-08-04,27.030000686645508
2025-08-05,27.59000015258789
2025-08-06,27.600000381469727
2025-08-07,26.690000534057617
2025-08-08,26.600000381469727
2025-08-11,26.030000686645508
2025-08-12,27.540000915527344
2025-08-13,28.670000076293945
2025-08-14,28.309999465942383
2025-08-15,28.010000228881836
2025-08-18,27.8799991607666
2025-08-19,28.739999771118164
2025-08-20,27.65999984741211
2025-08-21,28.110000610351562
2025-08-22,29.549999237060547
2025-08-25,28.950000762939453
2025-08-26,28.989999771118164
2025-08-27,28.829999923706055
2025-08-28,28.729999542236328
2025-08-29,28.850000381469727
2025-09-02,28.510000228881836
2025-09-03,28.469999313354492
2025-09-04,28.81999969482422
2025-09-05,28.610000610351562
2025-09-08,28.610000610351562
2025-09-09,28.3700008392334
2025-09-10,27.709999084472656
2025-09-11,28.700000762939453
2025-09-12,28.010000228881836
2025-09-15,28.31999969482422
2025-09-16,28.549999237060547
2025-09-17,27.6299991607666
2025-09-18,27.520000457763672
2025-09-19,27.010000228881836
