Date,SLGN
2024-10-30,51.616451263427734
2024-10-31,50.956600189208984
2024-11-01,51.84296798706055
2024-11-04,52.26646041870117
2024-11-05,52.286155700683594
2024-11-06,53.152835845947266
2024-11-07,52.69979476928711
2024-11-08,52.82782745361328
2024-11-11,53.251319885253906
2024-11-12,53.69450378417969
2024-11-13,54.29527282714844
2024-11-14,53.11343765258789
2024-11-15,52.739192962646484
2024-11-18,53.37935256958008
2024-11-19,53.467987060546875
2024-11-20,53.94071960449219
2024-11-21,54.758148193359375
2024-11-22,55.674072265625
2024-11-25,56.2551383972168
2024-11-26,56.30437469482422
2024-11-27,56.580142974853516
2024-11-29,56.65892791748047
2024-12-02,56.54035568237305
2024-12-03,56.07593536376953
2024-12-04,55.78937911987305
2024-12-05,55.75973892211914
2024-12-06,54.72220993041992
2024-12-09,55.1767463684082
2024-12-10,54.48505783081055
2024-12-11,54.15898132324219
2024-12-12,54.0404052734375
2024-12-13,54.168861389160156
2024-12-16,53.53646469116211
2024-12-17,52.89418411254883
2024-12-18,51.54045486450195
2024-12-19,51.303306579589844
2024-12-20,51.560218811035156
2024-12-23,51.866539001464844
2024-12-24,52.330955505371094
2024-12-26,52.24202346801758
2024-12-27,51.92582321166992
2024-12-30,51.11556625366211
2024-12-31,51.4317626953125
2025-01-02,50.443641662597656
2025-01-03,50.40411376953125
2025-01-06,50.36458969116211
2025-01-07,50.59185791015625
2025-01-08,50.453521728515625
2025-01-10,49.91993713378906
2025-01-13,50.749961853027344
2025-01-14,51.283546447753906
2025-01-15,51.88629913330078
2025-01-16,52.19261932373047
2025-01-17,51.98511505126953
2025-01-21,52.370479583740234
2025-01-22,51.767723083496094
2025-01-23,51.906063079833984
2025-01-24,51.91593933105469
2025-01-27,52.77560806274414
2025-01-28,52.3803596496582
2025-01-29,55.11745834350586
2025-01-30,55.48306655883789
2025-01-31,54.36648178100586
2025-02-03,54.168861389160156
2025-02-04,54.10957336425781
2025-02-05,54.326961517333984
2025-02-06,53.59575271606445
2025-02-07,53.111572265625
2025-02-10,52.66691589355469
2025-02-11,52.34083938598633
2025-02-12,51.72819519042969
2025-02-13,52.56810760498047
2025-02-14,53.04240036010742
2025-02-18,53.526580810546875
2025-02-19,54.07992935180664
2025-02-20,54.86054611206055
2025-02-21,53.75385284423828
2025-02-24,53.8724250793457
2025-02-25,54.46529769897461
2025-02-26,54.07004928588867
2025-02-27,52.94358825683594
2025-02-28,53.664920806884766
2025-03-03,52.044395446777344
2025-03-04,50.75983810424805
2025-03-05,51.23413848876953
2025-03-06,51.2440185546875
2025-03-07,52.3803596496582
2025-03-10,50.8586540222168
2025-03-11,50.166969299316406
2025-03-12,48.744075775146484
2025-03-13,48.24012756347656
2025-03-14,49.03062057495117
2025-03-17,49.437400817871094
2025-03-18,49.30842208862305
2025-03-19,49.62590026855469
2025-03-20,49.95329666137695
2025-03-21,49.377872467041016
2025-03-24,49.685428619384766
2025-03-25,49.58621597290039
2025-03-26,50.6279411315918
2025-03-27,51.084320068359375
2025-03-28,50.310462951660156
2025-03-31,50.71723175048828
2025-04-01,50.89581298828125
2025-04-02,51.203372955322266
2025-04-03,49.19928741455078
2025-04-04,47.443233489990234
2025-04-07,45.6375732421875
2025-04-08,45.12166976928711
2025-04-09,48.29645538330078
2025-04-10,47.244808197021484
2025-04-11,48.55440902709961
2025-04-14,49.14968490600586
2025-04-15,48.62385559082031
2025-04-16,48.61393737792969
2025-04-17,48.9214973449707
2025-04-21,48.43535232543945
2025-04-22,50.50888442993164
2025-04-23,50.39975357055664
2025-04-24,51.28274154663086
2025-04-25,51.03470993041992
2025-04-28,51.32242965698242
2025-04-29,52.0367546081543
2025-04-30,51.24306106567383
2025-05-01,52.29470443725586
2025-05-02,54.417842864990234
2025-05-05,54.100364685058594
2025-05-06,53.72336196899414
2025-05-07,53.405879974365234
2025-05-08,53.38603973388672
2025-05-09,53.24714279174805
2025-05-12,54.140052795410156
2025-05-13,53.88209915161133
2025-05-14,53.9515495300293
2025-05-15,54.447608947753906
2025-05-16,55.013118743896484
2025-05-19,55.66791915893555
2025-05-20,55.70760726928711
2025-05-21,54.636112213134766
2025-05-22,54.47737121582031
2025-05-23,54.02099609375
2025-05-27,55.27106475830078
2025-05-28,54.36824035644531
2025-05-29,54.646034240722656
2025-05-30,54.636112213134766
2025-06-02,53.69015884399414
2025-06-03,54.23781967163086
2025-06-04,53.24208068847656
2025-06-05,53.321739196777344
2025-06-06,53.95901107788086
2025-06-09,54.12828826904297
2025-06-10,54.665985107421875
2025-06-11,54.277645111083984
2025-06-12,54.914920806884766
2025-06-13,53.91918182373047
2025-06-16,54.3373908996582
2025-06-17,53.481056213378906
2025-06-18,53.471099853515625
2025-06-20,53.71007537841797
2025-06-23,54.46683883666992
2025-06-24,54.42700958251953
2025-06-25,54.32743453979492
2025-06-26,54.586326599121094
2025-06-27,54.16811752319336
2025-06-30,53.94905471801758
2025-07-01,55.60197830200195
2025-07-02,56.5180549621582
2025-07-03,56.42844009399414
2025-07-07,56.2591667175293
2025-07-08,56.33882522583008
2025-07-09,55.25347137451172
2025-07-10,55.094154357910156
2025-07-11,54.7556037902832
2025-07-14,54.656028747558594
2025-07-15,53.81960678100586
2025-07-16,54.53654098510742
2025-07-17,55.10411071777344
2025-07-18,54.96470642089844
2025-07-21,54.72572708129883
2025-07-22,55.781211853027344
2025-07-23,55.7712516784668
2025-07-24,55.13397979736328
2025-07-25,55.48249053955078
2025-07-28,55.23355484008789
2025-07-29,55.56214904785156
2025-07-30,47.09838104248047
2025-07-31,46.331661224365234
2025-08-01,45.485286712646484
2025-08-04,45.6147346496582
2025-08-05,46.25200271606445
2025-08-06,46.1922607421875
2025-08-07,46.42127990722656
2025-08-08,46.17234420776367
2025-08-11,46.07277297973633
2025-08-12,46.24204635620117
2025-08-13,47.36722946166992
2025-08-14,46.799659729003906
2025-08-15,46.28187561035156
2025-08-18,45.554988861083984
2025-08-19,45.415584564208984
2025-08-20,46.12255859375
2025-08-21,46.0528564453125
2025-08-22,47.00876235961914
2025-08-25,46.17234420776367
2025-08-26,46.0528564453125
2025-08-27,46.13251876831055
2025-08-28,46.60050964355469
2025-08-29,46.71999740600586
2025-09-02,46.099998474121094
2025-09-03,44.56999969482422
2025-09-04,44.849998474121094
2025-09-05,45.16999816894531
2025-09-08,44.77000045776367
2025-09-09,44.5
2025-09-10,44.040000915527344
2025-09-11,44.52000045776367
2025-09-12,43.97999954223633
2025-09-15,43.27000045776367
2025-09-16,43.27000045776367
2025-09-17,43.20000076293945
2025-09-18,43.150001525878906
2025-09-19,42.79999923706055
