Date,LFUS
2024-11-19,234.97354125976562
2024-11-20,235.0920867919922
2024-11-21,236.49923706054688
2024-11-22,241.61251831054688
2024-11-25,249.11398315429688
2024-11-26,245.05108642578125
2024-11-27,243.61422729492188
2024-11-29,244.43670654296875
2024-12-02,245.57630920410156
2024-12-03,243.83224487304688
2024-12-04,244.19886779785156
2024-12-05,241.22604370117188
2024-12-06,244.0006866455078
2024-12-09,251.67062377929688
2024-12-10,248.7076873779297
2024-12-11,249.51036071777344
2024-12-12,246.53750610351562
2024-12-13,244.070068359375
2024-12-16,247.2807159423828
2024-12-17,241.5332489013672
2024-12-18,233.46694946289062
2024-12-19,231.87152099609375
2024-12-20,232.31744384765625
2024-12-23,234.58670043945312
2024-12-24,235.99383544921875
2024-12-26,237.85684204101562
2024-12-27,234.89389038085938
2024-12-30,232.2084503173828
2024-12-31,233.5164794921875
2025-01-02,232.57508850097656
2025-01-03,236.66770935058594
2025-01-06,238.77842712402344
2025-01-07,236.8856964111328
2025-01-08,234.88400268554688
2025-01-10,232.99127197265625
2025-01-13,230.5337371826172
2025-01-14,228.52210998535156
2025-01-15,229.10678100585938
2025-01-16,229.0473175048828
2025-01-17,231.05894470214844
2025-01-21,234.76507568359375
2025-01-22,233.33810424804688
2025-01-23,234.55697631835938
2025-01-24,232.8822784423828
2025-01-27,227.13479614257812
2025-01-28,221.97195434570312
2025-01-29,233.11021423339844
2025-01-30,240.95849609375
2025-01-31,236.2019500732422
2025-02-03,229.5626220703125
2025-02-04,228.95814514160156
2025-02-05,231.0886688232422
2025-02-06,231.39585876464844
2025-02-07,230.67247009277344
2025-02-10,232.59490966796875
2025-02-11,237.5496368408203
2025-02-12,240.3143768310547
2025-02-13,245.37811279296875
2025-02-14,244.6348876953125
2025-02-18,249.351806640625
2025-02-19,252.294921875
2025-02-20,253.5469512939453
2025-02-21,250.17837524414062
2025-02-24,247.5451202392578
2025-02-25,239.53607177734375
2025-02-26,238.6715850830078
2025-02-27,232.87844848632812
2025-02-28,230.6426544189453
2025-03-03,221.65982055664062
2025-03-04,214.25689697265625
2025-03-05,216.3038787841797
2025-03-06,215.41949462890625
2025-03-07,218.53964233398438
2025-03-10,213.91905212402344
2025-03-11,208.02655029296875
2025-03-12,203.5251922607422
2025-03-13,203.8034210205078
2025-03-14,209.17919921875
2025-03-17,213.5513916015625
2025-03-18,207.89735412597656
2025-03-19,213.1837158203125
2025-03-20,210.01390075683594
2025-03-21,208.46376037597656
2025-03-24,215.47914123535156
2025-03-25,215.09161376953125
2025-03-26,210.39149475097656
2025-03-27,208.70225524902344
2025-03-28,199.6995086669922
2025-03-31,195.4962615966797
2025-04-01,191.86932373046875
2025-04-02,195.386962890625
2025-04-03,161.62176513671875
2025-04-04,151.59555053710938
2025-04-07,159.02825927734375
2025-04-08,148.7735137939453
2025-04-09,165.56666564941406
2025-04-10,151.75454711914062
2025-04-11,154.41758728027344
2025-04-14,158.2730712890625
2025-04-15,154.3579864501953
2025-04-16,151.4167022705078
2025-04-17,152.91714477539062
2025-04-21,155.1429901123047
2025-04-22,162.34715270996094
2025-04-23,161.91986083984375
2025-04-24,175.4636993408203
2025-04-25,174.94699096679688
2025-04-28,177.90814208984375
2025-04-29,178.03732299804688
2025-04-30,181.157470703125
2025-05-01,187.48721313476562
2025-05-02,191.58116149902344
2025-05-05,194.66156005859375
2025-05-06,189.3751983642578
2025-05-07,189.88197326660156
2025-05-08,195.55589294433594
2025-05-09,196.32102966308594
2025-05-12,216.3436279296875
2025-05-13,218.54959106445312
2025-05-14,216.75103759765625
2025-05-15,215.09161376953125
2025-05-16,217.33731079101562
2025-05-19,215.1909637451172
2025-05-20,214.73388671875
2025-05-21,209.34811401367188
2025-05-22,207.5535430908203
2025-05-23,204.78192138671875
2025-05-27,211.362060546875
2025-05-28,206.77589416503906
2025-05-29,208.16171264648438
2025-05-30,204.4429473876953
2025-06-02,202.22962951660156
2025-06-03,211.7708282470703
2025-06-04,214.57237243652344
2025-06-05,213.53549194335938
2025-06-06,217.03494262695312
2025-06-09,222.0198974609375
2025-06-10,226.62599182128906
2025-06-11,223.70481872558594
2025-06-12,225.898193359375
2025-06-13,215.49957275390625
2025-06-16,221.12258911132812
2025-06-17,215.1905059814453
2025-06-18,218.67001342773438
2025-06-20,218.51048278808594
2025-06-23,222.76763916015625
2025-06-24,222.80751037597656
2025-06-25,225.0507354736328
2025-06-26,225.79849243164062
2025-06-27,224.97097778320312
2025-06-30,226.0477294921875
2025-07-01,230.51426696777344
2025-07-02,236.6357879638672
2025-07-03,235.77838134765625
2025-07-07,230.91305541992188
2025-07-08,234.87110900878906
2025-07-09,236.645751953125
2025-07-10,237.07444763183594
2025-07-11,233.1463165283203
2025-07-14,231.07257080078125
2025-07-15,227.543212890625
2025-07-16,229.57708740234375
2025-07-17,232.7674560546875
2025-07-18,233.7744140625
2025-07-21,231.4813232421875
2025-07-22,230.23509216308594
2025-07-23,231.78042602539062
2025-07-24,227.62298583984375
2025-07-25,229.64686584472656
2025-07-28,236.45631408691406
2025-07-29,235.08047485351562
2025-07-30,259.6164245605469
2025-07-31,256.5556335449219
2025-08-01,250.1549835205078
2025-08-04,252.2386932373047
2025-08-05,250.84291076660156
2025-08-06,248.43017578125
2025-08-07,246.65553283691406
2025-08-08,248.55978393554688
2025-08-11,244.67152404785156
2025-08-12,254.48191833496094
2025-08-13,262.6273498535156
2025-08-14,255.55865478515625
2025-08-15,249.8857879638672
2025-08-18,251.7401885986328
2025-08-19,252.08914184570312
2025-08-20,248.49000549316406
2025-08-21,250.11000061035156
2025-08-22,262.94000244140625
2025-08-25,262.1600036621094
2025-08-26,262.5
2025-08-27,262.4100036621094
2025-08-28,264.0799865722656
2025-08-29,259.8299865722656
2025-09-02,255.49000549316406
2025-09-03,254.50999450683594
2025-09-04,259.5799865722656
2025-09-05,262.6300048828125
2025-09-08,262.489990234375
2025-09-09,261.1199951171875
2025-09-10,263.9800109863281
2025-09-11,271.1700134277344
2025-09-12,263.9599914550781
2025-09-15,262.80999755859375
2025-09-16,263.5299987792969
2025-09-17,260.3999938964844
2025-09-18,266.489990234375
2025-09-19,262.70001220703125
