Date,DHI
2024-11-04,168.8511962890625
2024-11-05,171.3531951904297
2024-11-06,164.86578369140625
2024-11-07,166.2502899169922
2024-11-08,166.92276000976562
2024-11-11,165.6074676513672
2024-11-12,160.42295837402344
2024-11-13,159.72903442382812
2024-11-14,162.31634521484375
2024-11-15,160.20484924316406
2024-11-18,160.04624938964844
2024-11-19,160.88885498046875
2024-11-20,161.70172119140625
2024-11-21,160.4526824951172
2024-11-22,162.10816955566406
2024-11-25,171.4363555908203
2024-11-26,167.2431182861328
2024-11-27,167.9568634033203
2024-11-29,167.31253051757812
2024-12-02,165.94451904296875
2024-12-03,165.4785919189453
2024-12-04,159.94712829589844
2024-12-05,158.29164123535156
2024-12-06,157.13180541992188
2024-12-09,159.56051635742188
2024-12-10,155.63494873046875
2024-12-11,152.3437957763672
2024-12-12,149.89529418945312
2024-12-13,148.5669403076172
2024-12-16,146.3265838623047
2024-12-17,145.43441772460938
2024-12-18,140.53736877441406
2024-12-19,136.04676818847656
2024-12-20,138.39613342285156
2024-12-23,138.87197875976562
2024-12-24,139.82362365722656
2024-12-26,140.23995971679688
2024-12-27,139.060302734375
2024-12-30,138.34657287597656
2024-12-31,138.6043243408203
2025-01-02,136.4432830810547
2025-01-03,138.6737060546875
2025-01-06,138.14833068847656
2025-01-07,136.6415252685547
2025-01-08,138.68362426757812
2025-01-10,135.3330078125
2025-01-13,137.19664001464844
2025-01-14,141.91526794433594
2025-01-15,144.14572143554688
2025-01-16,145.32537841796875
2025-01-17,146.36624145507812
2025-01-21,142.45057678222656
2025-01-22,145.65249633789062
2025-01-23,143.97720336914062
2025-01-24,141.67735290527344
2025-01-27,145.97962951660156
2025-01-28,142.6984100341797
2025-01-29,140.6959686279297
2025-01-30,144.66119384765625
2025-01-31,140.66622924804688
2025-02-03,136.26483154296875
2025-02-04,138.54483032226562
2025-02-05,137.71212768554688
2025-02-06,134.98605346679688
2025-02-07,128.25514221191406
2025-02-10,129.4581756591797
2025-02-11,129.8459014892578
2025-02-12,127.01235961914062
2025-02-13,128.59317016601562
2025-02-14,129.81607055664062
2025-02-18,129.06045532226562
2025-02-19,126.0976791381836
2025-02-20,127.93698120117188
2025-02-21,125.2525863647461
2025-02-24,125.6900405883789
2025-02-25,131.34718322753906
2025-02-26,127.79779052734375
2025-02-27,125.70992279052734
2025-02-28,126.0777816772461
2025-03-03,124.95431518554688
2025-03-04,125.19292449951172
2025-03-05,128.6230010986328
2025-03-06,133.18650817871094
2025-03-07,132.6496124267578
2025-03-10,133.1765594482422
2025-03-11,131.76475524902344
2025-03-12,127.92704010009766
2025-03-13,124.56656646728516
2025-03-14,126.04795837402344
2025-03-17,126.32634735107422
2025-03-18,127.11178588867188
2025-03-19,129.62718200683594
2025-03-20,130.37283325195312
2025-03-21,128.0960693359375
2025-03-24,129.59735107421875
2025-03-25,128.76219177246094
2025-03-26,128.63294982910156
2025-03-27,129.32891845703125
2025-03-28,125.26251983642578
2025-03-31,126.39593505859375
2025-04-01,126.67432403564453
2025-04-02,127.23109436035156
2025-04-03,121.60376739501953
2025-04-04,127.13166809082031
2025-04-07,120.11243438720703
2025-04-08,114.4354019165039
2025-04-09,120.46041107177734
2025-04-10,117.18940734863281
2025-04-11,119.08837890625
2025-04-14,120.32122039794922
2025-04-15,119.11820220947266
2025-04-16,116.86131286621094
2025-04-17,120.54989624023438
2025-04-21,120.0627212524414
2025-04-22,124.23846435546875
2025-04-23,124.06945037841797
2025-04-24,125.3122329711914
2025-04-25,123.84078216552734
2025-04-28,124.44725799560547
2025-04-29,124.02967834472656
2025-04-30,125.6104965209961
2025-05-01,124.82506561279297
2025-05-02,126.97945404052734
2025-05-05,125.34371185302734
2025-05-06,121.56355285644531
2025-05-07,122.45124053955078
2025-05-08,123.51846313476562
2025-05-09,121.71316528320312
2025-05-12,125.81249237060547
2025-05-13,126.03192138671875
2025-05-14,121.75305938720703
2025-05-15,123.06963348388672
2025-05-16,125.42350769042969
2025-05-19,124.60563659667969
2025-05-20,122.3614730834961
2025-05-21,119.26952362060547
2025-05-22,118.59129333496094
2025-05-23,118.3419418334961
2025-05-27,121.16459655761719
2025-05-28,117.08521270751953
2025-05-29,117.96292114257812
2025-05-30,117.75347137451172
2025-06-02,116.58650970458984
2025-06-03,118.04271697998047
2025-06-04,123.20926666259766
2025-06-05,122.42131805419922
2025-06-06,120.426513671875
2025-06-09,122.33155822753906
2025-06-10,126.61042022705078
2025-06-11,124.48594665527344
2025-06-12,125.9122314453125
2025-06-13,122.76043701171875
2025-06-16,123.3289566040039
2025-06-17,119.608642578125
2025-06-18,120.9651107788086
2025-06-20,123.87752532958984
2025-06-23,128.32595825195312
2025-06-24,129.29344177246094
2025-06-25,126.95951080322266
2025-06-26,126.81986999511719
2025-06-27,128.3558807373047
2025-06-30,128.58526611328125
2025-07-01,133.55233764648438
2025-07-02,135.25790405273438
2025-07-03,131.55752563476562
2025-07-07,130.6299591064453
2025-07-08,131.02891540527344
2025-07-09,138.05064392089844
2025-07-10,139.2574920654297
2025-07-11,136.4647674560547
2025-07-14,135.74664306640625
2025-07-15,129.48294067382812
2025-07-16,131.16854858398438
2025-07-17,131.3081817626953
2025-07-18,131.45779418945312
2025-07-21,130.87930297851562
2025-07-22,153.10145568847656
2025-07-23,147.78529357910156
2025-07-24,144.3242950439453
2025-07-25,144.9427032470703
2025-07-28,145.82040405273438
2025-07-29,146.96742248535156
2025-07-30,142.9379119873047
2025-07-31,142.46913146972656
2025-08-01,149.90977478027344
2025-08-04,152.88201904296875
2025-08-05,154.42800903320312
2025-08-06,153.66000366210938
2025-08-07,153.88999938964844
2025-08-08,156.5
2025-08-11,154.9600067138672
2025-08-12,158.25999450683594
2025-08-13,165.5500030517578
2025-08-14,163.89999389648438
2025-08-15,165.6199951171875
2025-08-18,165.16000366210938
2025-08-19,168.11000061035156
2025-08-20,163.3699951171875
2025-08-21,161.8699951171875
2025-08-22,170.67999267578125
2025-08-25,168.9600067138672
2025-08-26,168.3699951171875
2025-08-27,167.5
2025-08-28,168.91000366210938
2025-08-29,169.47999572753906
2025-09-02,170.25999450683594
2025-09-03,172.1699981689453
2025-09-04,176.69000244140625
2025-09-05,181.8000030517578
2025-09-08,184.0399932861328
2025-09-09,177.8800048828125
2025-09-10,176.1300048828125
2025-09-11,181.00999450683594
2025-09-12,177.8699951171875
2025-09-15,172.08999633789062
2025-09-16,171.69000244140625
2025-09-17,169.97999572753906
2025-09-18,169.61000061035156
2025-09-19,168.3000030517578
